state,growth_volatility,update_burden,age_pressure,recovery_speed,archetype
Andaman & Nicobar Islands,0.12927517807771108,0.0001259172465755819,0.05178566250005179,3.668538863954652e-07,Stable Low-Risk
Andaman and Nicobar Islands,0.14650044427411946,0.0006549288251602608,0.08219165080653382,3.034488298584267e-07,Stable Low-Risk
Andhra Pradesh,0.06677901630905468,0.22068428481885882,0.12991405583370513,1.2417371117288087e-07,Stable Low-Risk
Arunachal Pradesh,0.45480938767283224,0.0039193969244520005,0.46583923546379274,1.1285889788573343e-06,Stable Low-Risk
Assam,0.18636807607941738,0.0981325182231716,0.3136010602707265,2.8788387916865516e-06,Stable Low-Risk
Bihar,0.2628167749708861,0.5181915229740921,0.5617290715342903,1.3146095681051639e-06,Stable Low-Risk
Chandigarh,0.22422720300222995,0.004084730573895053,0.10324313577899405,5.874202356546989e-07,Stable Low-Risk
Chhattisgarh,0.2006302635410853,0.3030966280291646,0.1689085368510931,1.1354464054702873e-07,Stable Low-Risk
Dadra & Nagar Haveli,0.0,4.07736239130323e-05,0.15384600000015386,1.1995418754534537e-06,Stable Low-Risk
Dadra and Nagar Haveli,0.999999474131272,0.0011649421033142913,0.1135841457237978,3.797423825194306e-07,Volatile Grower
Dadra and Nagar Haveli and Daman and Diu,0.1442586757834881,0.00012528622620549927,0.11064803750011065,4.5613549917009225e-07,Stable Low-Risk
Daman & Diu,0.20554524746642305,7.763462734956151e-05,0.0,4.1465946108648507e-07,Stable Low-Risk
Daman and Diu,0.20354232273361447,0.00021073785741232697,0.13333320000013335,1.777886980684225e-07,Stable Low-Risk
Delhi,0.34049340165410485,0.20105276009062473,0.24668250285799712,6.717051031932911e-07,Stable Low-Risk
Gujarat,0.18935152296078442,0.38096191244582067,0.2328013960871454,1.1073135090349045e-06,Stable Low-Risk
Haryana,0.27615339819900164,0.20033236812593322,0.09831064472792507,2.548825450066862e-07,Stable Low-Risk
Himachal Pradesh,0.06403601970010726,0.017318560839491834,0.06099077841119376,2.3500233027965294e-07,Stable Low-Risk
Jammu & Kashmir,0.21890156627848512,2.489662187416972e-05,0.13888875000013887,3.4789428609625398e-06,Stable Low-Risk
Jammu And Kashmir,,0.0,0.34357709172806583,,Stable Low-Risk
Jammu and Kashmir,0.18212859935025255,0.04664770281262445,0.18401487091848065,2.1081985972703776e-07,Stable Low-Risk
Jharkhand,0.2584451268790929,0.18753359067228062,0.38374697394761953,5.274776296377784e-07,Stable Low-Risk
Karnataka,0.09868793184627223,0.296721512546762,0.1494036962109739,6.224922857925651e-07,Stable Low-Risk
Kerala,0.11399390002797337,0.153955227524516,0.281780908279594,3.0112004093391245e-08,Stable Low-Risk
Ladakh,0.30213394624408463,0.0001993619436603344,0.2853113393385206,1.054064217544272e-06,Stable Low-Risk
Lakshadweep,0.22758770351141291,0.00011502705631770402,0.07983862983878953,8.178614341850042e-07,Stable Low-Risk
Madhya Pradesh,0.2857267608711289,0.706311808457964,0.23910389033922577,6.851387470034727e-07,Structurally Burdened
Maharashtra,0.20634760298439145,0.8574006038218968,0.24629046573541227,4.4628090887879267e-07,Structurally Burdened
Manipur,0.3894089873249209,0.02918666249613395,0.5765087102703825,3.744964222328968e-07,Stable Low-Risk
Meghalaya,0.40039316593170726,0.009551290044092317,0.45424990682557415,3.8575720734457155e-06,Stable Low-Risk
Mizoram,0.2676321358001041,0.010593824930672693,0.22227505245352275,7.342389800790487e-07,Stable Low-Risk
Nagaland,0.3149216739972161,0.01129165181926568,0.6099439667153148,1.3318808022619307e-06,Stable Low-Risk
ODISHA,,8.031168346506362e-06,0.0,,Stable Low-Risk
Odisha,0.1621043836265057,0.16371572368434759,0.2000691347041411,8.124900009507095e-08,Stable Low-Risk
Orissa,0.042408857931601096,0.002303915678479825,0.16204046492426133,1.9505443539940254e-06,Stable Low-Risk
Pondicherry,0.14015696040427814,0.0012541646136787503,0.0735066992647794,8.998464633611861e-07,Stable Low-Risk
Puducherry,0.08500103160787995,0.0018688528742320306,0.07316115827309948,2.804876049744234e-07,Stable Low-Risk
Punjab,0.1806694317593499,0.1958546273536972,0.15886665230272826,5.410056534362869e-07,Stable Low-Risk
Rajasthan,0.20886287061263195,0.4577277394767547,0.31424133677054616,4.3875412367473454e-07,Stable Low-Risk
Sikkim,0.14369502189702785,0.002251610120530784,0.49126983613790287,1.2123015439113105e-06,Stable Low-Risk
Tamil Nadu,0.11241221044562781,0.4284797302028435,0.17772414681231016,0.0,Stable Low-Risk
Telangana,0.18419557621012594,0.1912386932947763,0.18722508835024615,4.2084327482918863e-07,Stable Low-Risk
The Dadra And Nagar Haveli And Daman And Diu,0.32555134500884675,0.0,0.19689444806655226,2.805039952230706e-06,Stable Low-Risk
Tripura,0.1555239904606345,0.02368635972247446,0.33653686934820937,4.547061397298963e-07,Stable Low-Risk
Uttar Pradesh,0.2157542141696081,0.9999999999919689,0.5111680400070655,1.185430911052474e-06,Structurally Burdened
Uttarakhand,0.2316606089810064,0.07040088709346032,0.15795304080909262,2.307017329397316e-07,Stable Low-Risk
WEST BENGAL,,0.0,0.9999990000010001,,Stable Low-Risk
West  Bengal,0.0,4.015584173253181e-06,0.33333300000033333,5.187611439769268e-06,Stable Low-Risk
West Bangal,0.28803016463405273,3.212467338602545e-06,0.2999997000003,6.616165933769157e-06,Stable Low-Risk
West Bengal,0.17303471359495123,0.3407323560609655,0.27400639650391206,5.390746806447553e-07,Stable Low-Risk
West bengal,0.0,4.015584173253181e-06,0.49999950000050003,3.282865765326164e-06,Stable Low-Risk
Westbengal,0.0,1.3385280577510603e-05,0.33333300000033333,1.6162073478681357e-06,Stable Low-Risk
andhra pradesh,0.0,1.6062336693012724e-05,0.0,0.999999999999,Stable Low-Risk
